[2025-10-27 10:52:58,734] INFO � log_views: SearchHistory saved | user=tenant1@rentalhub.com query='2 bedrooms' location=Hamburg price_eur_range=(N/A-2000)
[2025-10-27 20:31:24,142] INFO — log_views: Listing saved | id=10 title='Apartment in Munich' owner=landlord3@rentalhub.com status=available price_eur=291.00€
[2025-10-27 20:31:24,147] INFO — log_views: Listing saved | id=10 title='Apartment in Munich' owner=landlord3@rentalhub.com status=available price_eur=291.00€
[2025-10-27 20:31:24,149] INFO — log_views: Listing saved | id=11 title='House in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=481.00€
[2025-10-27 20:31:24,154] INFO — log_views: Listing saved | id=11 title='House in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=481.00€
[2025-10-27 20:31:24,156] INFO — log_views: Listing saved | id=12 title='Apartment in Berlin' owner=landlord3@rentalhub.com status=available price_eur=491.00€
[2025-10-27 20:31:24,161] INFO — log_views: Listing saved | id=12 title='Apartment in Berlin' owner=landlord3@rentalhub.com status=available price_eur=491.00€
[2025-10-27 20:31:24,163] INFO — log_views: Listing saved | id=13 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=336.00€
[2025-10-27 20:31:24,168] INFO — log_views: Listing saved | id=13 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=336.00€
[2025-10-27 20:31:24,170] INFO — log_views: Listing saved | id=14 title='Villa in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=165.00€
[2025-10-27 20:31:24,176] INFO — log_views: Listing saved | id=14 title='Villa in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=165.00€
[2025-10-27 20:31:24,179] INFO — log_views: Listing saved | id=15 title='Villa in Munich' owner=landlord4@rentalhub.com status=available price_eur=255.00€
[2025-10-27 20:31:24,184] INFO — log_views: Listing saved | id=15 title='Villa in Munich' owner=landlord4@rentalhub.com status=available price_eur=255.00€
[2025-10-27 20:31:24,187] INFO — log_views: Listing saved | id=16 title='House in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=412.00€
[2025-10-27 20:31:24,191] INFO — log_views: Listing saved | id=16 title='House in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=412.00€
[2025-10-27 20:31:24,193] INFO — log_views: Listing saved | id=17 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=202.00€
[2025-10-27 20:31:24,198] INFO — log_views: Listing saved | id=17 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=202.00€
[2025-10-27 20:31:24,200] INFO — log_views: Listing saved | id=18 title='Studio in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=373.00€
[2025-10-27 20:31:24,207] INFO — log_views: Listing saved | id=18 title='Studio in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=373.00€
[2025-10-27 20:31:24,210] INFO — log_views: Listing saved | id=19 title='Apartment in Munich' owner=landlord5@rentalhub.com status=available price_eur=435.00€
[2025-10-27 20:31:24,216] INFO — log_views: Listing saved | id=19 title='Apartment in Munich' owner=landlord5@rentalhub.com status=available price_eur=435.00€
[2025-10-27 20:31:24,221] INFO — log_views: Listing saved | id=20 title='Studio in Munich' owner=landlord1@rentalhub.com status=available price_eur=61.00€
[2025-10-27 20:31:24,233] INFO — log_views: Listing saved | id=20 title='Studio in Munich' owner=landlord1@rentalhub.com status=available price_eur=61.00€
[2025-10-27 20:31:24,237] INFO — log_views: Listing saved | id=21 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,245] INFO — log_views: Listing saved | id=21 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,252] INFO — log_views: Listing saved | id=22 title='Villa in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=494.00€
[2025-10-27 20:31:24,262] INFO — log_views: Listing saved | id=22 title='Villa in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=494.00€
[2025-10-27 20:31:24,267] INFO — log_views: Listing saved | id=23 title='Villa in Cologne' owner=landlord5@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,275] INFO — log_views: Listing saved | id=23 title='Villa in Cologne' owner=landlord5@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,279] INFO — log_views: Listing saved | id=24 title='House in Cologne' owner=landlord1@rentalhub.com status=available price_eur=473.00€
[2025-10-27 20:31:24,293] INFO — log_views: Listing saved | id=24 title='House in Cologne' owner=landlord1@rentalhub.com status=available price_eur=473.00€
[2025-10-27 20:31:24,298] INFO — log_views: Listing saved | id=25 title='Loft in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=401.00€
[2025-10-27 20:31:24,308] INFO — log_views: Listing saved | id=25 title='Loft in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=401.00€
[2025-10-27 20:31:24,312] INFO — log_views: Listing saved | id=26 title='House in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=493.00€
[2025-10-27 20:31:24,321] INFO — log_views: Listing saved | id=26 title='House in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=493.00€
[2025-10-27 20:31:24,325] INFO — log_views: Listing saved | id=27 title='Villa in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=129.00€
[2025-10-27 20:31:24,332] INFO — log_views: Listing saved | id=27 title='Villa in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=129.00€
[2025-10-27 20:31:24,335] INFO — log_views: Listing saved | id=28 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=332.00€
[2025-10-27 20:31:24,341] INFO — log_views: Listing saved | id=28 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=332.00€
[2025-10-27 20:31:24,345] INFO — log_views: Listing saved | id=29 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=324.00€
[2025-10-27 20:31:24,351] INFO — log_views: Listing saved | id=29 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=324.00€
[2025-10-27 20:31:24,354] INFO — log_views: Listing saved | id=30 title='Villa in Munich' owner=landlord1@rentalhub.com status=available price_eur=80.00€
[2025-10-27 20:31:24,359] INFO — log_views: Listing saved | id=30 title='Villa in Munich' owner=landlord1@rentalhub.com status=available price_eur=80.00€
[2025-10-27 20:31:24,364] ERROR — log_views: Error saving listing 'Studio in Hamburg' (owner=landlord1@rentalhub.com): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 20:31:24,364] ERROR — log_views: Error saving booking (user=tenant1@rentalhub.com listing=18): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 20:31:24,369] INFO — log_views: Listing saved | id=9 title='Apartment in Munich' owner=landlord3@rentalhub.com status=available price_eur=403.00€
[2025-10-27 20:31:24,372] INFO — log_views: Listing saved | id=25 title='Loft in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=401.00€
[2025-10-27 20:31:24,375] INFO — log_views: Listing saved | id=28 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=332.00€
[2025-10-27 20:31:24,379] INFO — log_views: Listing saved | id=19 title='Apartment in Munich' owner=landlord5@rentalhub.com status=available price_eur=435.00€
[2025-10-27 20:31:24,383] INFO — log_views: Listing saved | id=22 title='Villa in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=494.00€
[2025-10-27 20:31:24,386] INFO — log_views: Listing saved | id=21 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,391] INFO — log_views: Listing saved | id=17 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=202.00€
[2025-10-27 20:31:24,394] INFO — log_views: Listing saved | id=13 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=336.00€
[2025-10-27 20:31:24,398] INFO — log_views: Listing saved | id=15 title='Villa in Munich' owner=landlord4@rentalhub.com status=available price_eur=255.00€
[2025-10-27 20:31:24,401] INFO — log_views: Listing saved | id=12 title='Apartment in Berlin' owner=landlord3@rentalhub.com status=available price_eur=491.00€
[2025-10-27 20:31:24,404] INFO — log_views: Listing saved | id=7 title='Villa in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=51.00€
[2025-10-27 20:31:24,408] INFO — log_views: Listing saved | id=17 title='House in Dresden' owner=landlord3@rentalhub.com status=available price_eur=202.00€
[2025-10-27 20:31:24,411] INFO — log_views: Listing saved | id=10 title='Apartment in Munich' owner=landlord3@rentalhub.com status=available price_eur=291.00€
[2025-10-27 20:31:24,416] INFO — log_views: Listing saved | id=13 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=336.00€
[2025-10-27 20:31:24,419] INFO — log_views: Listing saved | id=15 title='Villa in Munich' owner=landlord4@rentalhub.com status=available price_eur=255.00€
[2025-10-27 20:31:24,422] INFO — log_views: Listing saved | id=5 title='Apartment in Dresden' owner=landlord2@rentalhub.com status=available price_eur=57.00€
[2025-10-27 20:31:24,425] INFO — log_views: Listing saved | id=4 title='House in Cologne' owner=landlord2@rentalhub.com status=available price_eur=384.00€
[2025-10-27 20:31:24,429] INFO — log_views: Listing saved | id=29 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=324.00€
[2025-10-27 20:31:24,432] INFO — log_views: Listing saved | id=25 title='Loft in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=401.00€
[2025-10-27 20:31:24,435] INFO — log_views: Listing saved | id=11 title='House in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=481.00€
[2025-10-27 20:31:24,438] INFO — log_views: Listing saved | id=6 title='Villa in Frankfurt' owner=landlord5@rentalhub.com status=available price_eur=387.00€
[2025-10-27 20:31:24,442] INFO — log_views: Listing saved | id=2 title='Studio in Munich' owner=landlord1@rentalhub.com status=available price_eur=401.00€
[2025-10-27 20:31:24,445] INFO — log_views: Listing saved | id=19 title='Apartment in Munich' owner=landlord5@rentalhub.com status=available price_eur=435.00€
[2025-10-27 20:31:24,449] INFO — log_views: Listing saved | id=24 title='House in Cologne' owner=landlord1@rentalhub.com status=available price_eur=473.00€
[2025-10-27 20:31:24,453] INFO — log_views: Listing saved | id=21 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,456] INFO — log_views: Listing saved | id=8 title='Villa in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=446.00€
[2025-10-27 20:31:24,459] INFO — log_views: Listing saved | id=5 title='Apartment in Dresden' owner=landlord2@rentalhub.com status=available price_eur=57.00€
[2025-10-27 20:31:24,462] INFO — log_views: Listing saved | id=18 title='Studio in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=373.00€
[2025-10-27 20:31:24,465] INFO — log_views: Listing saved | id=13 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=336.00€
[2025-10-27 20:31:24,468] INFO — log_views: Listing saved | id=23 title='Villa in Cologne' owner=landlord5@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,472] INFO — log_views: Listing saved | id=21 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=289.00€
[2025-10-27 20:31:24,475] INFO — log_views: Listing saved | id=28 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=332.00€
[2025-10-27 20:31:24,478] INFO — log_views: Listing saved | id=18 title='Studio in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=373.00€
[2025-10-27 20:31:24,482] INFO — log_views: Listing saved | id=20 title='Studio in Munich' owner=landlord1@rentalhub.com status=available price_eur=61.00€
[2025-10-27 20:31:24,485] INFO — log_views: Listing saved | id=6 title='Villa in Frankfurt' owner=landlord5@rentalhub.com status=available price_eur=387.00€
[2025-10-27 20:31:24,488] INFO — log_views: Listing saved | id=2 title='Studio in Munich' owner=landlord1@rentalhub.com status=available price_eur=401.00€
[2025-10-27 20:31:24,492] INFO — log_views: Listing saved | id=3 title='Loft in Frankfurt' owner=landlord5@rentalhub.com status=available price_eur=122.00€
[2025-10-27 20:31:24,495] INFO — log_views: Listing saved | id=9 title='Apartment in Munich' owner=landlord3@rentalhub.com status=available price_eur=403.00€
[2025-10-27 20:31:24,499] INFO — log_views: Listing saved | id=1 title='Loft in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=392.00€
[2025-10-27 20:31:24,502] INFO — log_views: Listing saved | id=6 title='Villa in Frankfurt' owner=landlord5@rentalhub.com status=available price_eur=387.00€
[2025-10-27 20:31:24,506] INFO — log_views: Listing saved | id=11 title='House in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=481.00€
[2025-10-27 20:31:24,509] INFO — log_views: Listing saved | id=29 title='Apartment in Dresden' owner=landlord1@rentalhub.com status=available price_eur=324.00€
[2025-10-27 20:31:24,512] INFO — log_views: Listing saved | id=22 title='Villa in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=494.00€
[2025-10-27 20:31:24,516] INFO — log_views: Listing saved | id=16 title='House in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=412.00€
[2025-10-27 20:31:24,519] INFO — log_views: Listing saved | id=18 title='Studio in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=373.00€
[2025-10-27 20:31:24,522] INFO — log_views: Listing saved | id=1 title='Loft in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=392.00€
[2025-10-27 20:31:24,526] INFO — log_views: Listing saved | id=12 title='Apartment in Berlin' owner=landlord3@rentalhub.com status=available price_eur=491.00€
[2025-10-27 20:31:24,529] INFO — log_views: Listing saved | id=18 title='Studio in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=373.00€
[2025-10-27 20:31:24,533] INFO — log_views: Listing saved | id=2 title='Studio in Munich' owner=landlord1@rentalhub.com status=available price_eur=401.00€
[2025-10-27 20:31:24,537] INFO — log_views: Listing saved | id=22 title='Villa in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=494.00€
[2025-10-27 20:31:24,561] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=12 ip=N/A
[2025-10-27 20:31:24,565] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 20:31:24,569] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=25 ip=N/A
[2025-10-27 20:31:24,573] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 20:31:24,578] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=13 ip=N/A
[2025-10-27 20:31:24,582] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=12 ip=N/A
[2025-10-27 20:31:24,586] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=3 ip=N/A
[2025-10-27 20:31:24,590] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 20:31:24,594] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=22 ip=N/A
[2025-10-27 20:31:24,598] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 20:31:24,603] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=23 ip=N/A
[2025-10-27 20:31:24,616] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 20:31:24,620] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=27 ip=N/A
[2025-10-27 20:31:24,624] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 20:31:24,627] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=3 ip=N/A
[2025-10-27 20:31:24,632] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 20:31:24,636] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=15 ip=N/A
[2025-10-27 20:31:24,640] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=1 ip=N/A
[2025-10-27 20:31:24,644] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=25 ip=N/A
[2025-10-27 20:31:24,649] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=19 ip=N/A
[2025-10-27 20:31:24,655] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 20:31:24,661] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=5 ip=N/A
[2025-10-27 20:31:24,669] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=21 ip=N/A
[2025-10-27 20:31:24,676] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 20:31:24,684] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 20:31:24,690] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=30 ip=N/A
[2025-10-27 20:31:24,695] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=14 ip=N/A
[2025-10-27 20:31:24,703] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=12 ip=N/A
[2025-10-27 20:31:24,707] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=22 ip=N/A
[2025-10-27 20:31:24,715] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=5 ip=N/A
[2025-10-27 20:31:24,721] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=15 ip=N/A
[2025-10-27 20:31:24,727] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=12 ip=N/A
[2025-10-27 20:31:24,735] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 20:31:24,744] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=28 ip=N/A
[2025-10-27 20:31:24,752] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 20:31:24,757] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=6 ip=N/A
[2025-10-27 20:31:24,764] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=15 ip=N/A
[2025-10-27 20:31:24,771] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=19 ip=N/A
[2025-10-27 20:31:24,778] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 20:31:24,786] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=4 ip=N/A
[2025-10-27 20:31:24,793] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=20 ip=N/A
[2025-10-27 20:31:24,798] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 20:31:24,807] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=22 ip=N/A
[2025-10-27 20:31:24,813] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=13 ip=N/A
[2025-10-27 20:31:24,824] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=11 ip=N/A
[2025-10-27 20:31:24,833] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=17 ip=N/A
[2025-10-27 20:31:24,842] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 20:31:24,847] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 20:31:24,858] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 20:31:24,865] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=5 ip=N/A
[2025-10-27 23:38:25,871] INFO — log_views: Listing saved | id=1 title='Apartment in Dresden' owner=landlord5@rentalhub.com status=available price_eur=188.00€
[2025-10-27 23:38:25,876] INFO — log_views: Listing saved | id=1 title='Apartment in Dresden' owner=landlord5@rentalhub.com status=available price_eur=188.00€
[2025-10-27 23:38:25,879] INFO — log_views: Listing saved | id=2 title='Loft in Berlin' owner=landlord5@rentalhub.com status=available price_eur=285.00€
[2025-10-27 23:38:25,884] INFO — log_views: Listing saved | id=2 title='Loft in Berlin' owner=landlord5@rentalhub.com status=available price_eur=285.00€
[2025-10-27 23:38:25,887] INFO — log_views: Listing saved | id=3 title='Villa in Dresden' owner=landlord3@rentalhub.com status=available price_eur=282.00€
[2025-10-27 23:38:25,893] INFO — log_views: Listing saved | id=3 title='Villa in Dresden' owner=landlord3@rentalhub.com status=available price_eur=282.00€
[2025-10-27 23:38:25,896] INFO — log_views: Listing saved | id=4 title='House in Munich' owner=landlord3@rentalhub.com status=available price_eur=59.00€
[2025-10-27 23:38:25,901] INFO — log_views: Listing saved | id=4 title='House in Munich' owner=landlord3@rentalhub.com status=available price_eur=59.00€
[2025-10-27 23:38:25,904] INFO — log_views: Listing saved | id=5 title='Studio in Dresden' owner=landlord5@rentalhub.com status=available price_eur=361.00€
[2025-10-27 23:38:25,910] INFO — log_views: Listing saved | id=5 title='Studio in Dresden' owner=landlord5@rentalhub.com status=available price_eur=361.00€
[2025-10-27 23:38:25,912] INFO — log_views: Listing saved | id=6 title='Villa in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=275.00€
[2025-10-27 23:38:25,917] INFO — log_views: Listing saved | id=6 title='Villa in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=275.00€
[2025-10-27 23:38:25,919] INFO — log_views: Listing saved | id=7 title='Villa in Cologne' owner=landlord1@rentalhub.com status=available price_eur=64.00€
[2025-10-27 23:38:25,923] INFO — log_views: Listing saved | id=7 title='Villa in Cologne' owner=landlord1@rentalhub.com status=available price_eur=64.00€
[2025-10-27 23:38:25,927] INFO — log_views: Listing saved | id=8 title='Studio in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=128.00€
[2025-10-27 23:38:25,930] INFO — log_views: Listing saved | id=8 title='Studio in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=128.00€
[2025-10-27 23:38:25,934] INFO — log_views: Listing saved | id=9 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=365.00€
[2025-10-27 23:38:25,938] INFO — log_views: Listing saved | id=9 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=365.00€
[2025-10-27 23:38:25,941] INFO — log_views: Listing saved | id=10 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=451.00€
[2025-10-27 23:38:25,954] INFO — log_views: Listing saved | id=10 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=451.00€
[2025-10-27 23:38:25,958] INFO — log_views: Listing saved | id=11 title='Villa in Cologne' owner=landlord4@rentalhub.com status=available price_eur=159.00€
[2025-10-27 23:38:25,964] INFO — log_views: Listing saved | id=11 title='Villa in Cologne' owner=landlord4@rentalhub.com status=available price_eur=159.00€
[2025-10-27 23:38:25,966] INFO — log_views: Listing saved | id=12 title='House in Munich' owner=landlord4@rentalhub.com status=available price_eur=190.00€
[2025-10-27 23:38:25,970] INFO — log_views: Listing saved | id=12 title='House in Munich' owner=landlord4@rentalhub.com status=available price_eur=190.00€
[2025-10-27 23:38:25,973] INFO — log_views: Listing saved | id=13 title='Studio in Dresden' owner=landlord5@rentalhub.com status=available price_eur=469.00€
[2025-10-27 23:38:25,978] INFO — log_views: Listing saved | id=13 title='Studio in Dresden' owner=landlord5@rentalhub.com status=available price_eur=469.00€
[2025-10-27 23:38:25,981] INFO — log_views: Listing saved | id=14 title='House in Munich' owner=landlord4@rentalhub.com status=available price_eur=445.00€
[2025-10-27 23:38:25,986] INFO — log_views: Listing saved | id=14 title='House in Munich' owner=landlord4@rentalhub.com status=available price_eur=445.00€
[2025-10-27 23:38:25,989] INFO — log_views: Listing saved | id=15 title='Villa in Cologne' owner=landlord5@rentalhub.com status=available price_eur=371.00€
[2025-10-27 23:38:25,995] INFO — log_views: Listing saved | id=15 title='Villa in Cologne' owner=landlord5@rentalhub.com status=available price_eur=371.00€
[2025-10-27 23:38:25,998] INFO — log_views: Listing saved | id=16 title='Loft in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=396.00€
[2025-10-27 23:38:26,003] INFO — log_views: Listing saved | id=16 title='Loft in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=396.00€
[2025-10-27 23:38:26,006] INFO — log_views: Listing saved | id=17 title='Loft in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=291.00€
[2025-10-27 23:38:26,012] INFO — log_views: Listing saved | id=17 title='Loft in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=291.00€
[2025-10-27 23:38:26,015] INFO — log_views: Listing saved | id=18 title='House in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=114.00€
[2025-10-27 23:38:26,019] INFO — log_views: Listing saved | id=18 title='House in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=114.00€
[2025-10-27 23:38:26,022] INFO — log_views: Listing saved | id=19 title='Villa in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=379.00€
[2025-10-27 23:38:26,026] INFO — log_views: Listing saved | id=19 title='Villa in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=379.00€
[2025-10-27 23:38:26,029] INFO — log_views: Listing saved | id=20 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=272.00€
[2025-10-27 23:38:26,033] INFO — log_views: Listing saved | id=20 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=272.00€
[2025-10-27 23:38:26,037] INFO — log_views: Listing saved | id=21 title='House in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=126.00€
[2025-10-27 23:38:26,041] INFO — log_views: Listing saved | id=21 title='House in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=126.00€
[2025-10-27 23:38:26,044] INFO — log_views: Listing saved | id=22 title='Loft in Munich' owner=landlord5@rentalhub.com status=available price_eur=74.00€
[2025-10-27 23:38:26,048] INFO — log_views: Listing saved | id=22 title='Loft in Munich' owner=landlord5@rentalhub.com status=available price_eur=74.00€
[2025-10-27 23:38:26,050] INFO — log_views: Listing saved | id=23 title='Villa in Dresden' owner=landlord4@rentalhub.com status=available price_eur=429.00€
[2025-10-27 23:38:26,056] INFO — log_views: Listing saved | id=23 title='Villa in Dresden' owner=landlord4@rentalhub.com status=available price_eur=429.00€
[2025-10-27 23:38:26,059] INFO — log_views: Listing saved | id=24 title='Villa in Cologne' owner=landlord2@rentalhub.com status=available price_eur=418.00€
[2025-10-27 23:38:26,064] INFO — log_views: Listing saved | id=24 title='Villa in Cologne' owner=landlord2@rentalhub.com status=available price_eur=418.00€
[2025-10-27 23:38:26,067] INFO — log_views: Listing saved | id=25 title='Studio in Dresden' owner=landlord4@rentalhub.com status=available price_eur=425.00€
[2025-10-27 23:38:26,073] INFO — log_views: Listing saved | id=25 title='Studio in Dresden' owner=landlord4@rentalhub.com status=available price_eur=425.00€
[2025-10-27 23:38:26,076] INFO — log_views: Listing saved | id=26 title='Villa in Munich' owner=landlord3@rentalhub.com status=available price_eur=100.00€
[2025-10-27 23:38:26,081] INFO — log_views: Listing saved | id=26 title='Villa in Munich' owner=landlord3@rentalhub.com status=available price_eur=100.00€
[2025-10-27 23:38:26,084] INFO — log_views: Listing saved | id=27 title='Apartment in Berlin' owner=landlord2@rentalhub.com status=available price_eur=56.00€
[2025-10-27 23:38:26,089] INFO — log_views: Listing saved | id=27 title='Apartment in Berlin' owner=landlord2@rentalhub.com status=available price_eur=56.00€
[2025-10-27 23:38:26,091] INFO — log_views: Listing saved | id=28 title='Loft in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=309.00€
[2025-10-27 23:38:26,095] INFO — log_views: Listing saved | id=28 title='Loft in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=309.00€
[2025-10-27 23:38:26,098] INFO — log_views: Listing saved | id=29 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=495.00€
[2025-10-27 23:38:26,102] INFO — log_views: Listing saved | id=29 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=495.00€
